"Location","Year","Series","Series Code","Permits"
"Cumberland County",2007,"Units in Single-Family Structures",2.0,572.0
"Cumberland County",2008,"Units in Single-Family Structures",2.0,331.0
"Cumberland County",2009,"Units in Single-Family Structures",2.0,222.0
"Cumberland County",2010,"Units in Single-Family Structures",2.0,231.0
"Cumberland County",2011,"Units in Single-Family Structures",2.0,182.0
"Cumberland County",2012,"Units in Single-Family Structures",2.0,185.0
"Cumberland County",2013,"Units in Single-Family Structures",2.0,214.0
"Cumberland County",2014,"Units in Single-Family Structures",2.0,182.0
"Cumberland County",2015,"Units in Single-Family Structures",2.0,185.0
"Cumberland County",2016,"Units in Single-Family Structures",2.0,114.0
"Cumberland County",2017,"Units in Single-Family Structures",2.0,88.0
"Cumberland County",2018,"Units in Single-Family Structures",2.0,70.0
"Cumberland County",2019,"Units in Single-Family Structures",2.0,132.0
"Cumberland County",1999,"Units in All Multi-Family Structures",3.0,80.0
"Cumberland County",2000,"Units in All Multi-Family Structures",3.0,29.0
"Cumberland County",2001,"Units in All Multi-Family Structures",3.0,6.0
"Cumberland County",2002,"Units in All Multi-Family Structures",3.0,13.0
"Cumberland County",2003,"Units in All Multi-Family Structures",3.0,10.0
"Cumberland County",2004,"Units in All Multi-Family Structures",3.0,2.0
"Cumberland County",2005,"Units in All Multi-Family Structures",3.0,33.0
"Cumberland County",2006,"Units in All Multi-Family Structures",3.0,44.0
"Cumberland County",2007,"Units in All Multi-Family Structures",3.0,111.0
"Cumberland County",2008,"Units in All Multi-Family Structures",3.0,5.0
"Cumberland County",2009,"Units in All Multi-Family Structures",3.0,40.0
"Cumberland County",2010,"Units in All Multi-Family Structures",3.0,15.0
"Cumberland County",2011,"Units in All Multi-Family Structures",3.0,0
"Cumberland County",2012,"Units in All Multi-Family Structures",3.0,5.0
"Cumberland County",2013,"Units in All Multi-Family Structures",3.0,5.0
"Cumberland County",2014,"Units in All Multi-Family Structures",3.0,30.0
"Cumberland County",2015,"Units in All Multi-Family Structures",3.0,52.0
"Cumberland County",2016,"Units in All Multi-Family Structures",3.0,20.0
"Cumberland County",2017,"Units in All Multi-Family Structures",3.0,0
"Cumberland County",2018,"Units in All Multi-Family Structures",3.0,4.0
"Cumberland County",2019,"Units in All Multi-Family Structures",3.0,0
"Cumberland County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cumberland County",2000,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Cumberland County",2001,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Cumberland County",2002,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Cumberland County",2003,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Cumberland County",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cumberland County",2005,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Cumberland County",2006,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Cumberland County",2007,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Cumberland County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Cumberland County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Cumberland County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cumberland County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cumberland County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cumberland County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,30.0
"Cumberland County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,17.0
"Cumberland County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cumberland County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Cumberland County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Cumberland County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Cumberland County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,75.0
"Cumberland County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,17.0
"Cumberland County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,13.0
"Cumberland County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,84.0
"Cumberland County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Cumberland County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,37.0
"Cumberland County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Cumberland County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Cumberland County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Cumberland County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Cumberland County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,52.0
"Cumberland County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Cumberland County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Cumberland County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Essex County",1999,"Total Units",1.0,1343.0
"Essex County",2000,"Total Units",1.0,1491.0
"Essex County",2001,"Total Units",1.0,1548.0
"Essex County",2002,"Total Units",1.0,1588.0
"Essex County",2003,"Total Units",1.0,2235.0
"Essex County",2004,"Total Units",1.0,2343.0
"Essex County",2005,"Total Units",1.0,3128.0
"Essex County",2006,"Total Units",1.0,3284.0
"Essex County",2007,"Total Units",1.0,1854.0
"Essex County",2008,"Total Units",1.0,1314.0
"Essex County",2009,"Total Units",1.0,777.0
"Essex County",2010,"Total Units",1.0,663.0
"Essex County",2011,"Total Units",1.0,575.0
"Essex County",2012,"Total Units",1.0,1334.0
"Essex County",2013,"Total Units",1.0,1463.0
"Essex County",2014,"Total Units",1.0,2617.0
"Essex County",2015,"Total Units",1.0,3214.0
"Essex County",2016,"Total Units",1.0,2386.0
"Essex County",2017,"Total Units",1.0,2317.0
"Essex County",2018,"Total Units",1.0,2053.0
"Essex County",2019,"Total Units",1.0,3152.0
"Essex County",1999,"Units in Single-Family Structures",2.0,626.0
"Essex County",2000,"Units in Single-Family Structures",2.0,686.0
"Essex County",2001,"Units in Single-Family Structures",2.0,494.0
"Essex County",2002,"Units in Single-Family Structures",2.0,350.0
"Essex County",2003,"Units in Single-Family Structures",2.0,386.0
"Essex County",2004,"Units in Single-Family Structures",2.0,436.0
"Essex County",2005,"Units in Single-Family Structures",2.0,718.0
"Essex County",2006,"Units in Single-Family Structures",2.0,654.0
"Essex County",2007,"Units in Single-Family Structures",2.0,460.0
"Essex County",2008,"Units in Single-Family Structures",2.0,455.0
"Essex County",2009,"Units in Single-Family Structures",2.0,227.0
"Essex County",2010,"Units in Single-Family Structures",2.0,271.0
"Essex County",2011,"Units in Single-Family Structures",2.0,183.0
"Essex County",2012,"Units in Single-Family Structures",2.0,248.0
"Essex County",2013,"Units in Single-Family Structures",2.0,395.0
"Essex County",2014,"Units in Single-Family Structures",2.0,308.0
"Essex County",2015,"Units in Single-Family Structures",2.0,459.0
"Essex County",2016,"Units in Single-Family Structures",2.0,370.0
"Essex County",2017,"Units in Single-Family Structures",2.0,353.0
"Essex County",2018,"Units in Single-Family Structures",2.0,413.0
"Essex County",2019,"Units in Single-Family Structures",2.0,515.0
"Essex County",1999,"Units in All Multi-Family Structures",3.0,717.0
"Essex County",2000,"Units in All Multi-Family Structures",3.0,805.0
"Essex County",2001,"Units in All Multi-Family Structures",3.0,1054.0
"Essex County",2002,"Units in All Multi-Family Structures",3.0,1238.0
"Essex County",2003,"Units in All Multi-Family Structures",3.0,1849.0
"Essex County",2004,"Units in All Multi-Family Structures",3.0,1907.0
"Essex County",2005,"Units in All Multi-Family Structures",3.0,2410.0
"Essex County",2006,"Units in All Multi-Family Structures",3.0,2630.0
"Essex County",2007,"Units in All Multi-Family Structures",3.0,1394.0
"Essex County",2008,"Units in All Multi-Family Structures",3.0,859.0
"Essex County",2009,"Units in All Multi-Family Structures",3.0,550.0
"Essex County",2010,"Units in All Multi-Family Structures",3.0,392.0
"Essex County",2011,"Units in All Multi-Family Structures",3.0,392.0
"Essex County",2012,"Units in All Multi-Family Structures",3.0,1086.0
"Essex County",2013,"Units in All Multi-Family Structures",3.0,1068.0
"Essex County",2014,"Units in All Multi-Family Structures",3.0,2309.0
"Essex County",2015,"Units in All Multi-Family Structures",3.0,2755.0
"Essex County",2016,"Units in All Multi-Family Structures",3.0,2016.0
"Essex County",2017,"Units in All Multi-Family Structures",3.0,1964.0
"Essex County",2018,"Units in All Multi-Family Structures",3.0,1640.0
"Essex County",2019,"Units in All Multi-Family Structures",3.0,2637.0
"Essex County",1999,"Units in 2-unit Multi-Family Structures",4.0,474.0
"Essex County",2000,"Units in 2-unit Multi-Family Structures",4.0,436.0
"Essex County",2001,"Units in 2-unit Multi-Family Structures",4.0,552.0
"Essex County",2002,"Units in 2-unit Multi-Family Structures",4.0,696.0
"Essex County",2003,"Units in 2-unit Multi-Family Structures",4.0,924.0
"Essex County",2004,"Units in 2-unit Multi-Family Structures",4.0,702.0
"Essex County",2005,"Units in 2-unit Multi-Family Structures",4.0,876.0
"Essex County",2006,"Units in 2-unit Multi-Family Structures",4.0,972.0
"Essex County",2007,"Units in 2-unit Multi-Family Structures",4.0,434.0
"Essex County",2008,"Units in 2-unit Multi-Family Structures",4.0,100.0
"Essex County",2009,"Units in 2-unit Multi-Family Structures",4.0,42.0
"Essex County",2010,"Units in 2-unit Multi-Family Structures",4.0,44.0
"Essex County",2011,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Essex County",2012,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Essex County",2013,"Units in 2-unit Multi-Family Structures",4.0,48.0
"Essex County",2014,"Units in 2-unit Multi-Family Structures",4.0,52.0
"Essex County",2015,"Units in 2-unit Multi-Family Structures",4.0,42.0
"Essex County",2016,"Units in 2-unit Multi-Family Structures",4.0,70.0
"Essex County",2017,"Units in 2-unit Multi-Family Structures",4.0,68.0
"Essex County",2018,"Units in 2-unit Multi-Family Structures",4.0,82.0
"Essex County",2019,"Units in 2-unit Multi-Family Structures",4.0,160.0
"Essex County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,93.0
"Essex County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,134.0
"Essex County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,366.0
"Essex County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,259.0
"Essex County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,504.0
"Essex County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,694.0
"Essex County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,766.0
"Essex County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,905.0
"Essex County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,461.0
"Essex County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,142.0
"Essex County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,65.0
"Essex County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,22.0
"Essex County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,54.0
"Essex County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,39.0
"Essex County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,89.0
"Essex County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,67.0
"Essex County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,76.0
"Essex County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,70.0
"Essex County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,66.0
"Essex County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,62.0
"Essex County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,98.0
"Essex County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,150.0
"Essex County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,235.0
"Essex County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,136.0
"Essex County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,283.0
"Essex County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,421.0
"Essex County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,511.0
"Essex County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,768.0
"Essex County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,753.0
"Essex County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,499.0
"Essex County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,617.0
"Essex County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,443.0
"Essex County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,326.0
"Essex County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,310.0
"Essex County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,999.0
"Essex County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,931.0
"Essex County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,2190.0
"Essex County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,2637.0
"Essex County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,1876.0
"Essex County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,1830.0
"Essex County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,1496.0
"Essex County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,2379.0
"Gloucester County",1999,"Total Units",1.0,1527.0
"Gloucester County",2000,"Total Units",1.0,1337.0
"Gloucester County",2001,"Total Units",1.0,1635.0
"Gloucester County",2002,"Total Units",1.0,1802.0
"Gloucester County",2003,"Total Units",1.0,1859.0
"Gloucester County",2004,"Total Units",1.0,2050.0
"Gloucester County",2005,"Total Units",1.0,2075.0
"Gloucester County",2006,"Total Units",1.0,1141.0
"Gloucester County",2007,"Total Units",1.0,920.0
"Gloucester County",2008,"Total Units",1.0,788.0
"Gloucester County",2009,"Total Units",1.0,865.0
"Gloucester County",2010,"Total Units",1.0,716.0
"Gloucester County",2011,"Total Units",1.0,592.0
"Gloucester County",2012,"Total Units",1.0,534.0
"Gloucester County",2013,"Total Units",1.0,939.0
"Gloucester County",2014,"Total Units",1.0,491.0
"Gloucester County",2015,"Total Units",1.0,738.0
"Gloucester County",2016,"Total Units",1.0,727.0
"Gloucester County",2017,"Total Units",1.0,736.0
"Gloucester County",2018,"Total Units",1.0,640.0
"Gloucester County",2019,"Total Units",1.0,706.0
"Gloucester County",1999,"Units in Single-Family Structures",2.0,1310.0
"Gloucester County",2000,"Units in Single-Family Structures",2.0,1294.0
"Gloucester County",2001,"Units in Single-Family Structures",2.0,1338.0
"Gloucester County",2002,"Units in Single-Family Structures",2.0,1689.0
"Gloucester County",2003,"Units in Single-Family Structures",2.0,1560.0
"Gloucester County",2004,"Units in Single-Family Structures",2.0,1638.0
"Gloucester County",2005,"Units in Single-Family Structures",2.0,1882.0
"Gloucester County",2006,"Units in Single-Family Structures",2.0,1021.0
"Gloucester County",2007,"Units in Single-Family Structures",2.0,882.0
"Gloucester County",2008,"Units in Single-Family Structures",2.0,739.0
"Gloucester County",2009,"Units in Single-Family Structures",2.0,612.0
"Gloucester County",2010,"Units in Single-Family Structures",2.0,498.0
"Gloucester County",2011,"Units in Single-Family Structures",2.0,463.0
"Gloucester County",2012,"Units in Single-Family Structures",2.0,475.0
"Gloucester County",2013,"Units in Single-Family Structures",2.0,578.0
"Gloucester County",2014,"Units in Single-Family Structures",2.0,487.0
"Gloucester County",2015,"Units in Single-Family Structures",2.0,452.0
"Gloucester County",2016,"Units in Single-Family Structures",2.0,461.0
"Gloucester County",2017,"Units in Single-Family Structures",2.0,387.0
"Gloucester County",2018,"Units in Single-Family Structures",2.0,543.0
"Gloucester County",2019,"Units in Single-Family Structures",2.0,427.0
"Gloucester County",1999,"Units in All Multi-Family Structures",3.0,217.0
"Gloucester County",2000,"Units in All Multi-Family Structures",3.0,43.0
"Gloucester County",2001,"Units in All Multi-Family Structures",3.0,297.0
"Gloucester County",2002,"Units in All Multi-Family Structures",3.0,113.0
"Gloucester County",2003,"Units in All Multi-Family Structures",3.0,299.0
"Gloucester County",2004,"Units in All Multi-Family Structures",3.0,412.0
"Gloucester County",2005,"Units in All Multi-Family Structures",3.0,193.0
"Gloucester County",2006,"Units in All Multi-Family Structures",3.0,120.0
"Gloucester County",2007,"Units in All Multi-Family Structures",3.0,38.0
"Gloucester County",2008,"Units in All Multi-Family Structures",3.0,49.0
"Gloucester County",2009,"Units in All Multi-Family Structures",3.0,253.0
"Gloucester County",2010,"Units in All Multi-Family Structures",3.0,218.0
"Gloucester County",2011,"Units in All Multi-Family Structures",3.0,129.0
"Gloucester County",2012,"Units in All Multi-Family Structures",3.0,59.0
"Gloucester County",2013,"Units in All Multi-Family Structures",3.0,361.0
"Gloucester County",2014,"Units in All Multi-Family Structures",3.0,4.0
"Gloucester County",2015,"Units in All Multi-Family Structures",3.0,286.0
"Gloucester County",2016,"Units in All Multi-Family Structures",3.0,266.0
"Gloucester County",2017,"Units in All Multi-Family Structures",3.0,349.0
"Gloucester County",2018,"Units in All Multi-Family Structures",3.0,97.0
"Gloucester County",2019,"Units in All Multi-Family Structures",3.0,279.0
"Gloucester County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2007,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Gloucester County",2008,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Gloucester County",2009,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Gloucester County",2010,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Gloucester County",2011,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Gloucester County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Gloucester County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Gloucester County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Gloucester County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Gloucester County",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Gloucester County",2017,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Gloucester County",2018,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Gloucester County",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Gloucester County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Gloucester County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Gloucester County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Gloucester County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Gloucester County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,77.0
"Gloucester County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Gloucester County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Gloucester County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Gloucester County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,48.0
"Gloucester County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Gloucester County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Gloucester County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Gloucester County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,214.0
"Gloucester County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,40.0
"Gloucester County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,297.0
"Gloucester County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,110.0
"Gloucester County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,299.0
"Gloucester County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,401.0
"Gloucester County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,116.0
"Gloucester County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,120.0
"Gloucester County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,14.0
"Gloucester County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,17.0
"Gloucester County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,223.0
"Gloucester County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,212.0
"Gloucester County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,107.0
"Gloucester County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,56.0
"Gloucester County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,311.0
"Gloucester County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Gloucester County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,280.0
"Gloucester County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,256.0
"Gloucester County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,343.0
"Gloucester County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,91.0
"Gloucester County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,266.0
"Hudson County",1999,"Total Units",1.0,1921.0
"Hudson County",2000,"Total Units",1.0,1338.0
"Hudson County",2001,"Total Units",1.0,1116.0
"Hudson County",2002,"Total Units",1.0,1534.0
"Hudson County",2003,"Total Units",1.0,2116.0
"Hudson County",2004,"Total Units",1.0,3808.0
"Hudson County",2005,"Total Units",1.0,4498.0
"Hudson County",2006,"Total Units",1.0,4275.0
"Hudson County",2007,"Total Units",1.0,3081.0
"Hudson County",2008,"Total Units",1.0,3229.0
"Hudson County",2009,"Total Units",1.0,1618.0
"Hudson County",2010,"Total Units",1.0,917.0
"Hudson County",2011,"Total Units",1.0,1581.0
"Hudson County",2012,"Total Units",1.0,2676.0
"Hudson County",2013,"Total Units",1.0,3521.0
"Hudson County",2014,"Total Units",1.0,4621.0
"Hudson County",2015,"Total Units",1.0,5060.0
"Hudson County",2016,"Total Units",1.0,4164.0
"Hudson County",2017,"Total Units",1.0,5073.0
"Hudson County",2018,"Total Units",1.0,4617.0
"Hudson County",2019,"Total Units",1.0,7707.0
"Hudson County",1999,"Units in Single-Family Structures",2.0,112.0
"Hudson County",2000,"Units in Single-Family Structures",2.0,98.0
"Hudson County",2001,"Units in Single-Family Structures",2.0,68.0
"Hudson County",2002,"Units in Single-Family Structures",2.0,99.0
"Hudson County",2003,"Units in Single-Family Structures",2.0,215.0
"Hudson County",2004,"Units in Single-Family Structures",2.0,386.0
"Hudson County",2005,"Units in Single-Family Structures",2.0,361.0
"Hudson County",2006,"Units in Single-Family Structures",2.0,277.0
"Hudson County",2007,"Units in Single-Family Structures",2.0,161.0
"Hudson County",2008,"Units in Single-Family Structures",2.0,115.0
"Hudson County",2009,"Units in Single-Family Structures",2.0,84.0
"Hudson County",2010,"Units in Single-Family Structures",2.0,55.0
"Hudson County",2011,"Units in Single-Family Structures",2.0,45.0
"Hudson County",2012,"Units in Single-Family Structures",2.0,46.0
"Hudson County",2013,"Units in Single-Family Structures",2.0,130.0
"Hudson County",2014,"Units in Single-Family Structures",2.0,272.0
"Hudson County",2015,"Units in Single-Family Structures",2.0,400.0
"Hudson County",2016,"Units in Single-Family Structures",2.0,338.0
"Hudson County",2017,"Units in Single-Family Structures",2.0,243.0
"Hudson County",2018,"Units in Single-Family Structures",2.0,1065.0
"Hudson County",2019,"Units in Single-Family Structures",2.0,2070.0
"Hudson County",1999,"Units in All Multi-Family Structures",3.0,1809.0
"Hudson County",2000,"Units in All Multi-Family Structures",3.0,1240.0
"Hudson County",2001,"Units in All Multi-Family Structures",3.0,1048.0
"Hudson County",2002,"Units in All Multi-Family Structures",3.0,1435.0
"Hudson County",2003,"Units in All Multi-Family Structures",3.0,1901.0
"Hudson County",2004,"Units in All Multi-Family Structures",3.0,3422.0
"Hudson County",2005,"Units in All Multi-Family Structures",3.0,4137.0
"Hudson County",2006,"Units in All Multi-Family Structures",3.0,3998.0
"Hudson County",2007,"Units in All Multi-Family Structures",3.0,2920.0
"Hudson County",2008,"Units in All Multi-Family Structures",3.0,3114.0
"Hudson County",2009,"Units in All Multi-Family Structures",3.0,1534.0
"Hudson County",2010,"Units in All Multi-Family Structures",3.0,862.0
"Hudson County",2011,"Units in All Multi-Family Structures",3.0,1536.0
"Hudson County",2012,"Units in All Multi-Family Structures",3.0,2630.0
"Hudson County",2013,"Units in All Multi-Family Structures",3.0,3391.0
"Hudson County",2014,"Units in All Multi-Family Structures",3.0,4349.0
"Hudson County",2015,"Units in All Multi-Family Structures",3.0,4660.0
