"Location","Year","Series","Series Code","Permits"
"Hartford County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,265.0
"Hartford County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,368.0
"Hartford County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,408.0
"Hartford County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,384.0
"Hartford County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,873.0
"Hartford County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,476.0
"Hartford County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,612.0
"Hartford County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,163.0
"Litchfield County",1999,"Total Units",1.0,846.0
"Litchfield County",2000,"Total Units",1.0,725.0
"Litchfield County",2001,"Total Units",1.0,764.0
"Litchfield County",2002,"Total Units",1.0,807.0
"Litchfield County",2003,"Total Units",1.0,732.0
"Litchfield County",2004,"Total Units",1.0,810.0
"Litchfield County",2005,"Total Units",1.0,678.0
"Litchfield County",2006,"Total Units",1.0,541.0
"Litchfield County",2007,"Total Units",1.0,384.0
"Litchfield County",2008,"Total Units",1.0,261.0
"Litchfield County",2009,"Total Units",1.0,163.0
"Litchfield County",2010,"Total Units",1.0,164.0
"Litchfield County",2011,"Total Units",1.0,111.0
"Litchfield County",2012,"Total Units",1.0,154.0
"Litchfield County",2013,"Total Units",1.0,158.0
"Litchfield County",2014,"Total Units",1.0,145.0
"Litchfield County",2015,"Total Units",1.0,112.0
"Litchfield County",2016,"Total Units",1.0,157.0
"Litchfield County",2017,"Total Units",1.0,142.0
"Litchfield County",2018,"Total Units",1.0,126.0
"Litchfield County",2019,"Total Units",1.0,132.0
"Litchfield County",1999,"Units in Single-Family Structures",2.0,820.0
"Litchfield County",2000,"Units in Single-Family Structures",2.0,718.0
"Litchfield County",2001,"Units in Single-Family Structures",2.0,743.0
"Litchfield County",2002,"Units in Single-Family Structures",2.0,776.0
"Litchfield County",2003,"Units in Single-Family Structures",2.0,697.0
"Litchfield County",2004,"Units in Single-Family Structures",2.0,799.0
"Litchfield County",2005,"Units in Single-Family Structures",2.0,674.0
"Litchfield County",2006,"Units in Single-Family Structures",2.0,534.0
"Litchfield County",2007,"Units in Single-Family Structures",2.0,375.0
"Litchfield County",2008,"Units in Single-Family Structures",2.0,249.0
"Litchfield County",2009,"Units in Single-Family Structures",2.0,157.0
