"Location","Year","Series","Series Code","Permits"
"Monroe County",2007,"Total Units",1.0,1158.0
"Monroe County",2008,"Total Units",1.0,1055.0
"Monroe County",2009,"Total Units",1.0,1114.0
"Monroe County",2010,"Total Units",1.0,872.0
"Monroe County",2011,"Total Units",1.0,982.0
"Monroe County",2012,"Total Units",1.0,1052.0
"Monroe County",2013,"Total Units",1.0,739.0
"Monroe County",2014,"Total Units",1.0,1204.0
"Monroe County",2015,"Total Units",1.0,1880.0
"Monroe County",2016,"Total Units",1.0,1257.0
"Monroe County",2017,"Total Units",1.0,1097.0
"Monroe County",2018,"Total Units",1.0,1433.0
"Monroe County",2019,"Total Units",1.0,1400.0
"Monroe County",1999,"Units in Single-Family Structures",2.0,1702.0
"Monroe County",2000,"Units in Single-Family Structures",2.0,1595.0
"Monroe County",2001,"Units in Single-Family Structures",2.0,1493.0
"Monroe County",2002,"Units in Single-Family Structures",2.0,1575.0
"Monroe County",2003,"Units in Single-Family Structures",2.0,1732.0
"Monroe County",2004,"Units in Single-Family Structures",2.0,1438.0
"Monroe County",2005,"Units in Single-Family Structures",2.0,1395.0
"Monroe County",2006,"Units in Single-Family Structures",2.0,1211.0
"Monroe County",2007,"Units in Single-Family Structures",2.0,950.0
"Monroe County",2008,"Units in Single-Family Structures",2.0,833.0
"Monroe County",2009,"Units in Single-Family Structures",2.0,681.0
"Monroe County",2010,"Units in Single-Family Structures",2.0,619.0
"Monroe County",2011,"Units in Single-Family Structures",2.0,634.0
"Monroe County",2012,"Units in Single-Family Structures",2.0,790.0
"Monroe County",2013,"Units in Single-Family Structures",2.0,648.0
"Monroe County",2014,"Units in Single-Family Structures",2.0,773.0
"Monroe County",2015,"Units in Single-Family Structures",2.0,839.0
"Monroe County",2016,"Units in Single-Family Structures",2.0,748.0
"Monroe County",2017,"Units in Single-Family Structures",2.0,712.0
"Monroe County",2018,"Units in Single-Family Structures",2.0,735.0
"Monroe County",2019,"Units in Single-Family Structures",2.0,627.0
"Monroe County",1999,"Units in All Multi-Family Structures",3.0,900.0
"Monroe County",2000,"Units in All Multi-Family Structures",3.0,565.0
"Monroe County",2001,"Units in All Multi-Family Structures",3.0,515.0
"Monroe County",2002,"Units in All Multi-Family Structures",3.0,489.0
"Monroe County",2003,"Units in All Multi-Family Structures",3.0,669.0
"Monroe County",2004,"Units in All Multi-Family Structures",3.0,571.0
"Monroe County",2005,"Units in All Multi-Family Structures",3.0,348.0
"Monroe County",2006,"Units in All Multi-Family Structures",3.0,241.0
"Monroe County",2007,"Units in All Multi-Family Structures",3.0,208.0
"Monroe County",2008,"Units in All Multi-Family Structures",3.0,222.0
"Monroe County",2009,"Units in All Multi-Family Structures",3.0,433.0
"Monroe County",2010,"Units in All Multi-Family Structures",3.0,253.0
"Monroe County",2011,"Units in All Multi-Family Structures",3.0,348.0
"Monroe County",2012,"Units in All Multi-Family Structures",3.0,262.0
"Monroe County",2013,"Units in All Multi-Family Structures",3.0,91.0
"Monroe County",2014,"Units in All Multi-Family Structures",3.0,431.0
"Monroe County",2015,"Units in All Multi-Family Structures",3.0,1041.0
"Monroe County",2016,"Units in All Multi-Family Structures",3.0,509.0
"Monroe County",2017,"Units in All Multi-Family Structures",3.0,385.0
"Monroe County",2018,"Units in All Multi-Family Structures",3.0,698.0
"Monroe County",2019,"Units in All Multi-Family Structures",3.0,773.0
"Monroe County",1999,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Monroe County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Monroe County",2001,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Monroe County",2002,"Units in 2-unit Multi-Family Structures",4.0,58.0
"Monroe County",2003,"Units in 2-unit Multi-Family Structures",4.0,62.0
"Monroe County",2004,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Monroe County",2005,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Monroe County",2006,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Monroe County",2007,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Monroe County",2008,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Monroe County",2009,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Monroe County",2010,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Monroe County",2011,"Units in 2-unit Multi-Family Structures",4.0,78.0
"Monroe County",2012,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Monroe County",2013,"Units in 2-unit Multi-Family Structures",4.0,58.0
"Monroe County",2014,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Monroe County",2015,"Units in 2-unit Multi-Family Structures",4.0,40.0
"Monroe County",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Monroe County",2017,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Monroe County",2018,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Monroe County",2019,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Monroe County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,36.0
"Monroe County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Monroe County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,88.0
"Monroe County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,68.0
"Monroe County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Monroe County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,87.0
"Monroe County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Monroe County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,59.0
"Monroe County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,50.0
"Monroe County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,98.0
"Monroe County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,61.0
"Monroe County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,103.0
"Monroe County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,96.0
"Monroe County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"Monroe County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Monroe County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,29.0
"Monroe County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,133.0
"Monroe County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,35.0
"Monroe County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,32.0
"Monroe County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,26.0
"Monroe County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,75.0
"Monroe County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,846.0
"Monroe County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,557.0
"Monroe County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,409.0
"Monroe County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,363.0
"Monroe County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,607.0
"Monroe County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,468.0
"Monroe County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,313.0
"Monroe County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,170.0
"Monroe County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,140.0
"Monroe County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,104.0
"Monroe County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,340.0
"Monroe County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,142.0
"Monroe County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,174.0
"Monroe County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,235.0
"Monroe County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,25.0
"Monroe County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,368.0
"Monroe County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,868.0
"Monroe County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,468.0
"Monroe County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,341.0
"Monroe County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,656.0
"Monroe County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,686.0
"Montgomery County",1999,"Total Units",1.0,58.0
"Montgomery County",2000,"Total Units",1.0,53.0
"Montgomery County",2001,"Total Units",1.0,49.0
"Montgomery County",2002,"Total Units",1.0,69.0
"Montgomery County",2003,"Total Units",1.0,91.0
"Montgomery County",2004,"Total Units",1.0,79.0
"Montgomery County",2005,"Total Units",1.0,82.0
"Montgomery County",2006,"Total Units",1.0,76.0
"Montgomery County",2007,"Total Units",1.0,59.0
"Montgomery County",2008,"Total Units",1.0,40.0
"Montgomery County",2009,"Total Units",1.0,40.0
"Montgomery County",2010,"Total Units",1.0,140.0
"Montgomery County",2011,"Total Units",1.0,123.0
"Montgomery County",2012,"Total Units",1.0,138.0
"Montgomery County",2013,"Total Units",1.0,30.0
"Montgomery County",2014,"Total Units",1.0,46.0
"Montgomery County",2015,"Total Units",1.0,25.0
"Montgomery County",2016,"Total Units",1.0,30.0
"Montgomery County",2017,"Total Units",1.0,49.0
"Montgomery County",2018,"Total Units",1.0,36.0
"Montgomery County",2019,"Total Units",1.0,45.0
"Montgomery County",1999,"Units in Single-Family Structures",2.0,58.0
"Montgomery County",2000,"Units in Single-Family Structures",2.0,53.0
"Montgomery County",2001,"Units in Single-Family Structures",2.0,49.0
"Montgomery County",2002,"Units in Single-Family Structures",2.0,69.0
"Montgomery County",2003,"Units in Single-Family Structures",2.0,91.0
"Montgomery County",2004,"Units in Single-Family Structures",2.0,79.0
"Montgomery County",2005,"Units in Single-Family Structures",2.0,82.0
"Montgomery County",2006,"Units in Single-Family Structures",2.0,76.0
"Montgomery County",2007,"Units in Single-Family Structures",2.0,59.0
"Montgomery County",2008,"Units in Single-Family Structures",2.0,40.0
"Montgomery County",2009,"Units in Single-Family Structures",2.0,40.0
"Montgomery County",2010,"Units in Single-Family Structures",2.0,32.0
"Montgomery County",2011,"Units in Single-Family Structures",2.0,37.0
"Montgomery County",2012,"Units in Single-Family Structures",2.0,40.0
"Montgomery County",2013,"Units in Single-Family Structures",2.0,30.0
"Montgomery County",2014,"Units in Single-Family Structures",2.0,46.0
"Montgomery County",2015,"Units in Single-Family Structures",2.0,25.0
"Montgomery County",2016,"Units in Single-Family Structures",2.0,28.0
"Montgomery County",2017,"Units in Single-Family Structures",2.0,49.0
"Montgomery County",2018,"Units in Single-Family Structures",2.0,36.0
"Montgomery County",2019,"Units in Single-Family Structures",2.0,41.0
"Montgomery County",1999,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2000,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2001,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2002,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2003,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2004,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2005,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2006,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2007,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2008,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2009,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2010,"Units in All Multi-Family Structures",3.0,108.0
"Montgomery County",2011,"Units in All Multi-Family Structures",3.0,86.0
"Montgomery County",2012,"Units in All Multi-Family Structures",3.0,98.0
"Montgomery County",2013,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2014,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2015,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2016,"Units in All Multi-Family Structures",3.0,2.0
"Montgomery County",2017,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2018,"Units in All Multi-Family Structures",3.0,0
"Montgomery County",2019,"Units in All Multi-Family Structures",3.0,4.0
"Montgomery County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2012,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Montgomery County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Montgomery County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Montgomery County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Montgomery County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Montgomery County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,108.0
"Montgomery County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,86.0
"Montgomery County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,96.0
"Montgomery County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Montgomery County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Nassau County",1999,"Total Units",1.0,1151.0
"Nassau County",2000,"Total Units",1.0,1506.0
"Nassau County",2001,"Total Units",1.0,989.0
"Nassau County",2002,"Total Units",1.0,985.0
"Nassau County",2003,"Total Units",1.0,978.0
"Nassau County",2004,"Total Units",1.0,1177.0
"Nassau County",2005,"Total Units",1.0,1435.0
"Nassau County",2006,"Total Units",1.0,1452.0
"Nassau County",2007,"Total Units",1.0,822.0
"Nassau County",2008,"Total Units",1.0,1868.0
"Nassau County",2009,"Total Units",1.0,378.0
"Nassau County",2010,"Total Units",1.0,523.0
"Nassau County",2011,"Total Units",1.0,853.0
"Nassau County",2012,"Total Units",1.0,651.0
"Nassau County",2013,"Total Units",1.0,794.0
"Nassau County",2014,"Total Units",1.0,905.0
"Nassau County",2015,"Total Units",1.0,1086.0
"Nassau County",2016,"Total Units",1.0,741.0
"Nassau County",2017,"Total Units",1.0,1487.0
"Nassau County",2018,"Total Units",1.0,984.0
"Nassau County",2019,"Total Units",1.0,1547.0
"Nassau County",1999,"Units in Single-Family Structures",2.0,730.0
"Nassau County",2000,"Units in Single-Family Structures",2.0,753.0
"Nassau County",2001,"Units in Single-Family Structures",2.0,688.0
"Nassau County",2002,"Units in Single-Family Structures",2.0,740.0
"Nassau County",2003,"Units in Single-Family Structures",2.0,635.0
"Nassau County",2004,"Units in Single-Family Structures",2.0,735.0
"Nassau County",2005,"Units in Single-Family Structures",2.0,1197.0
"Nassau County",2006,"Units in Single-Family Structures",2.0,1291.0
"Nassau County",2007,"Units in Single-Family Structures",2.0,737.0
"Nassau County",2008,"Units in Single-Family Structures",2.0,822.0
"Nassau County",2009,"Units in Single-Family Structures",2.0,365.0
"Nassau County",2010,"Units in Single-Family Structures",2.0,400.0
"Nassau County",2011,"Units in Single-Family Structures",2.0,311.0
"Nassau County",2012,"Units in Single-Family Structures",2.0,375.0
"Nassau County",2013,"Units in Single-Family Structures",2.0,630.0
"Nassau County",2014,"Units in Single-Family Structures",2.0,640.0
"Nassau County",2015,"Units in Single-Family Structures",2.0,608.0
"Nassau County",2016,"Units in Single-Family Structures",2.0,609.0
"Nassau County",2017,"Units in Single-Family Structures",2.0,943.0
"Nassau County",2018,"Units in Single-Family Structures",2.0,816.0
"Nassau County",2019,"Units in Single-Family Structures",2.0,736.0
"Nassau County",1999,"Units in All Multi-Family Structures",3.0,421.0
"Nassau County",2000,"Units in All Multi-Family Structures",3.0,753.0
"Nassau County",2001,"Units in All Multi-Family Structures",3.0,301.0
"Nassau County",2002,"Units in All Multi-Family Structures",3.0,245.0
"Nassau County",2003,"Units in All Multi-Family Structures",3.0,343.0
"Nassau County",2004,"Units in All Multi-Family Structures",3.0,442.0
"Nassau County",2005,"Units in All Multi-Family Structures",3.0,238.0
"Nassau County",2006,"Units in All Multi-Family Structures",3.0,161.0
"Nassau County",2007,"Units in All Multi-Family Structures",3.0,85.0
"Nassau County",2008,"Units in All Multi-Family Structures",3.0,1046.0
"Nassau County",2009,"Units in All Multi-Family Structures",3.0,13.0
"Nassau County",2010,"Units in All Multi-Family Structures",3.0,123.0
"Nassau County",2011,"Units in All Multi-Family Structures",3.0,542.0
"Nassau County",2012,"Units in All Multi-Family Structures",3.0,276.0
"Nassau County",2013,"Units in All Multi-Family Structures",3.0,164.0
"Nassau County",2014,"Units in All Multi-Family Structures",3.0,265.0
"Nassau County",2015,"Units in All Multi-Family Structures",3.0,478.0
"Nassau County",2016,"Units in All Multi-Family Structures",3.0,132.0
"Nassau County",2017,"Units in All Multi-Family Structures",3.0,544.0
"Nassau County",2018,"Units in All Multi-Family Structures",3.0,168.0
"Nassau County",2019,"Units in All Multi-Family Structures",3.0,811.0
"Nassau County",1999,"Units in 2-unit Multi-Family Structures",4.0,50.0
"Nassau County",2000,"Units in 2-unit Multi-Family Structures",4.0,142.0
"Nassau County",2001,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Nassau County",2002,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Nassau County",2003,"Units in 2-unit Multi-Family Structures",4.0,44.0
"Nassau County",2004,"Units in 2-unit Multi-Family Structures",4.0,68.0
"Nassau County",2005,"Units in 2-unit Multi-Family Structures",4.0,44.0
"Nassau County",2006,"Units in 2-unit Multi-Family Structures",4.0,38.0
"Nassau County",2007,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Nassau County",2008,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Nassau County",2009,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Nassau County",2010,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Nassau County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nassau County",2012,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Nassau County",2013,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Nassau County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Nassau County",2015,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Nassau County",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Nassau County",2017,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Nassau County",2018,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Nassau County",2019,"Units in 2-unit Multi-Family Structures",4.0,32.0
"Nassau County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Nassau County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Nassau County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Nassau County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Nassau County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Nassau County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Nassau County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Nassau County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Nassau County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,63.0
"Nassau County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Nassau County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Nassau County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Nassau County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Nassau County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,368.0
"Nassau County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,605.0
"Nassau County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,265.0
"Nassau County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,212.0
"Nassau County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,291.0
"Nassau County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,374.0
"Nassau County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,187.0
"Nassau County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,119.0
"Nassau County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,63.0
"Nassau County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,1040.0
"Nassau County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Nassau County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Nassau County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,540.0
"Nassau County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,274.0
"Nassau County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,154.0
"Nassau County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,257.0
"Nassau County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,474.0
"Nassau County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,118.0
"Nassau County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,528.0
"Nassau County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,152.0
"Nassau County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,779.0
"Location","Year","Series","Series Code","Permits"
"New York County",1999,"Total Units",1.0,3791.0
"New York County",2000,"Total Units",1.0,5110.0
"New York County",2001,"Total Units",1.0,6109.0
"New York County",2002,"Total Units",1.0,5407.0
"New York County",2003,"Total Units",1.0,5232.0
"New York County",2004,"Total Units",1.0,4555.0
"New York County",2005,"Total Units",1.0,8493.0
"New York County",2006,"Total Units",1.0,8790.0
"New York County",2007,"Total Units",1.0,9520.0
"New York County",2008,"Total Units",1.0,9700.0
"New York County",2009,"Total Units",1.0,1363.0
"New York County",2010,"Total Units",1.0,704.0
"New York County",2011,"Total Units",1.0,2535.0
"New York County",2012,"Total Units",1.0,2328.0
"New York County",2013,"Total Units",1.0,4856.0
"New York County",2014,"Total Units",1.0,5380.0
"New York County",2015,"Total Units",1.0,12267.0
"New York County",2016,"Total Units",1.0,4024.0
"New York County",2017,"Total Units",1.0,4781.0
"New York County",2018,"Total Units",1.0,3584.0
"New York County",2019,"Total Units",1.0,5512.0
"New York County",1999,"Units in Single-Family Structures",2.0,0
"New York County",2000,"Units in Single-Family Structures",2.0,0
"New York County",2001,"Units in Single-Family Structures",2.0,4.0
"New York County",2002,"Units in Single-Family Structures",2.0,3.0
"New York County",2003,"Units in Single-Family Structures",2.0,1.0
"New York County",2004,"Units in Single-Family Structures",2.0,1.0
"New York County",2005,"Units in Single-Family Structures",2.0,3.0
"New York County",2006,"Units in Single-Family Structures",2.0,2.0
"New York County",2007,"Units in Single-Family Structures",2.0,6.0
"New York County",2008,"Units in Single-Family Structures",2.0,3.0
"New York County",2009,"Units in Single-Family Structures",2.0,0
"New York County",2010,"Units in Single-Family Structures",2.0,0
"New York County",2011,"Units in Single-Family Structures",2.0,1.0
"New York County",2012,"Units in Single-Family Structures",2.0,4.0
"New York County",2013,"Units in Single-Family Structures",2.0,1.0
"New York County",2014,"Units in Single-Family Structures",2.0,1.0
"New York County",2015,"Units in Single-Family Structures",2.0,4.0
"New York County",2016,"Units in Single-Family Structures",2.0,4.0
"New York County",2017,"Units in Single-Family Structures",2.0,4.0
"New York County",2018,"Units in Single-Family Structures",2.0,0
"New York County",2019,"Units in Single-Family Structures",2.0,1.0
"New York County",1999,"Units in All Multi-Family Structures",3.0,3791.0
"New York County",2000,"Units in All Multi-Family Structures",3.0,5110.0
"New York County",2001,"Units in All Multi-Family Structures",3.0,6105.0
"New York County",2002,"Units in All Multi-Family Structures",3.0,5404.0
"New York County",2003,"Units in All Multi-Family Structures",3.0,5231.0
