"Location","Year","Series","Series Code","Permits"
"Hinsdale County",2007,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2008,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2009,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2010,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2011,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2012,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2013,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2014,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2015,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2016,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2017,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2018,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",2019,"Units in All Multi-Family Structures",3.0,0
"Hinsdale County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Hinsdale County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Hinsdale County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Hinsdale County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Hinsdale County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Hinsdale County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",1999,"Total Units",1.0,115.0
"Huerfano County",2000,"Total Units",1.0,96.0
"Huerfano County",2001,"Total Units",1.0,93.0
"Huerfano County",2002,"Total Units",1.0,62.0
"Huerfano County",2003,"Total Units",1.0,51.0
"Huerfano County",2004,"Total Units",1.0,52.0
"Huerfano County",2005,"Total Units",1.0,44.0
"Huerfano County",2006,"Total Units",1.0,50.0
"Huerfano County",2007,"Total Units",1.0,65.0
"Huerfano County",2008,"Total Units",1.0,33.0
"Huerfano County",2009,"Total Units",1.0,35.0
"Huerfano County",2010,"Total Units",1.0,30.0
"Huerfano County",2011,"Total Units",1.0,30.0
"Huerfano County",2012,"Total Units",1.0,24.0
"Huerfano County",2013,"Total Units",1.0,27.0
"Huerfano County",2014,"Total Units",1.0,13.0
"Huerfano County",2015,"Total Units",1.0,32.0
"Huerfano County",2016,"Total Units",1.0,31.0
"Huerfano County",2017,"Total Units",1.0,42.0
"Huerfano County",2018,"Total Units",1.0,38.0
"Huerfano County",2019,"Total Units",1.0,37.0
"Huerfano County",1999,"Units in Single-Family Structures",2.0,115.0
"Huerfano County",2000,"Units in Single-Family Structures",2.0,96.0
"Huerfano County",2001,"Units in Single-Family Structures",2.0,91.0
"Huerfano County",2002,"Units in Single-Family Structures",2.0,60.0
"Huerfano County",2003,"Units in Single-Family Structures",2.0,51.0
"Huerfano County",2004,"Units in Single-Family Structures",2.0,52.0
"Huerfano County",2005,"Units in Single-Family Structures",2.0,44.0
"Huerfano County",2006,"Units in Single-Family Structures",2.0,50.0
"Huerfano County",2007,"Units in Single-Family Structures",2.0,57.0
"Huerfano County",2008,"Units in Single-Family Structures",2.0,33.0
"Huerfano County",2009,"Units in Single-Family Structures",2.0,35.0
"Huerfano County",2010,"Units in Single-Family Structures",2.0,30.0
"Huerfano County",2011,"Units in Single-Family Structures",2.0,30.0
"Huerfano County",2012,"Units in Single-Family Structures",2.0,24.0
"Huerfano County",2013,"Units in Single-Family Structures",2.0,27.0
"Huerfano County",2014,"Units in Single-Family Structures",2.0,13.0
"Huerfano County",2015,"Units in Single-Family Structures",2.0,32.0
"Huerfano County",2016,"Units in Single-Family Structures",2.0,31.0
"Huerfano County",2017,"Units in Single-Family Structures",2.0,42.0
"Huerfano County",2018,"Units in Single-Family Structures",2.0,38.0
"Huerfano County",2019,"Units in Single-Family Structures",2.0,37.0
"Huerfano County",1999,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2000,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2001,"Units in All Multi-Family Structures",3.0,2.0
"Huerfano County",2002,"Units in All Multi-Family Structures",3.0,2.0
"Huerfano County",2003,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2004,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2005,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2006,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2007,"Units in All Multi-Family Structures",3.0,8.0
"Huerfano County",2008,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2009,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2010,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2011,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2012,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2013,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2014,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2015,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2016,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2017,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2018,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",2019,"Units in All Multi-Family Structures",3.0,0
"Huerfano County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2001,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Huerfano County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Huerfano County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Huerfano County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Huerfano County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Huerfano County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Huerfano County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",1999,"Total Units",1.0,16.0
"Jackson County",2000,"Total Units",1.0,24.0
"Jackson County",2001,"Total Units",1.0,16.0
"Jackson County",2002,"Total Units",1.0,9.0
"Jackson County",2003,"Total Units",1.0,14.0
"Jackson County",2004,"Total Units",1.0,10.0
"Jackson County",2005,"Total Units",1.0,14.0
"Jackson County",2006,"Total Units",1.0,13.0
"Jackson County",2007,"Total Units",1.0,8.0
"Jackson County",2008,"Total Units",1.0,12.0
"Jackson County",2009,"Total Units",1.0,7.0
"Jackson County",2010,"Total Units",1.0,7.0
"Jackson County",2011,"Total Units",1.0,2.0
"Jackson County",2012,"Total Units",1.0,0
"Jackson County",2013,"Total Units",1.0,0
"Jackson County",2014,"Total Units",1.0,0
"Jackson County",2015,"Total Units",1.0,4.0
"Jackson County",2016,"Total Units",1.0,7.0
"Jackson County",2017,"Total Units",1.0,9.0
"Jackson County",2018,"Total Units",1.0,5.0
"Jackson County",2019,"Total Units",1.0,5.0
"Jackson County",1999,"Units in Single-Family Structures",2.0,16.0
"Jackson County",2000,"Units in Single-Family Structures",2.0,24.0
"Jackson County",2001,"Units in Single-Family Structures",2.0,16.0
"Jackson County",2002,"Units in Single-Family Structures",2.0,9.0
"Jackson County",2003,"Units in Single-Family Structures",2.0,14.0
"Jackson County",2004,"Units in Single-Family Structures",2.0,10.0
"Jackson County",2005,"Units in Single-Family Structures",2.0,14.0
"Jackson County",2006,"Units in Single-Family Structures",2.0,13.0
"Jackson County",2007,"Units in Single-Family Structures",2.0,8.0
"Jackson County",2008,"Units in Single-Family Structures",2.0,12.0
"Jackson County",2009,"Units in Single-Family Structures",2.0,7.0
"Jackson County",2010,"Units in Single-Family Structures",2.0,7.0
"Jackson County",2011,"Units in Single-Family Structures",2.0,2.0
"Jackson County",2012,"Units in Single-Family Structures",2.0,0
"Jackson County",2013,"Units in Single-Family Structures",2.0,0
"Jackson County",2014,"Units in Single-Family Structures",2.0,0
"Jackson County",2015,"Units in Single-Family Structures",2.0,4.0
"Jackson County",2016,"Units in Single-Family Structures",2.0,7.0
"Jackson County",2017,"Units in Single-Family Structures",2.0,9.0
"Jackson County",2018,"Units in Single-Family Structures",2.0,5.0
"Jackson County",2019,"Units in Single-Family Structures",2.0,5.0
"Jackson County",1999,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2000,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2001,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2002,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2003,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2004,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2005,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2006,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2007,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2008,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2009,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2010,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2011,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2012,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2013,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2014,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2015,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2016,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2017,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2018,"Units in All Multi-Family Structures",3.0,0
"Jackson County",2019,"Units in All Multi-Family Structures",3.0,0
"Jackson County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Jackson County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Jackson County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Jackson County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Location","Year","Series","Series Code","Permits"
"Jefferson County",1999,"Total Units",1.0,2763.0
"Jefferson County",2000,"Total Units",1.0,3016.0
"Jefferson County",2001,"Total Units",1.0,2309.0
"Jefferson County",2002,"Total Units",1.0,1924.0
"Jefferson County",2003,"Total Units",1.0,1426.0
"Jefferson County",2004,"Total Units",1.0,2344.0
"Jefferson County",2005,"Total Units",1.0,2094.0
"Jefferson County",2006,"Total Units",1.0,2044.0
"Jefferson County",2007,"Total Units",1.0,1062.0
"Jefferson County",2008,"Total Units",1.0,589.0
"Jefferson County",2009,"Total Units",1.0,379.0
"Jefferson County",2010,"Total Units",1.0,577.0
"Jefferson County",2011,"Total Units",1.0,958.0
"Jefferson County",2012,"Total Units",1.0,1010.0
"Jefferson County",2013,"Total Units",1.0,1715.0
"Jefferson County",2014,"Total Units",1.0,2519.0
"Jefferson County",2015,"Total Units",1.0,1852.0
"Jefferson County",2016,"Total Units",1.0,2610.0
"Jefferson County",2017,"Total Units",1.0,2373.0
"Jefferson County",2018,"Total Units",1.0,2138.0
"Jefferson County",2019,"Total Units",1.0,1809.0
"Jefferson County",1999,"Units in Single-Family Structures",2.0,1986.0
"Jefferson County",2000,"Units in Single-Family Structures",2.0,1922.0
"Jefferson County",2001,"Units in Single-Family Structures",2.0,1524.0
"Jefferson County",2002,"Units in Single-Family Structures",2.0,1312.0
"Jefferson County",2003,"Units in Single-Family Structures",2.0,1203.0
"Jefferson County",2004,"Units in Single-Family Structures",2.0,1599.0
"Jefferson County",2005,"Units in Single-Family Structures",2.0,1589.0
"Jefferson County",2006,"Units in Single-Family Structures",2.0,991.0
"Jefferson County",2007,"Units in Single-Family Structures",2.0,682.0
"Jefferson County",2008,"Units in Single-Family Structures",2.0,374.0
"Jefferson County",2009,"Units in Single-Family Structures",2.0,288.0
"Jefferson County",2010,"Units in Single-Family Structures",2.0,471.0
"Jefferson County",2011,"Units in Single-Family Structures",2.0,440.0
"Jefferson County",2012,"Units in Single-Family Structures",2.0,807.0
"Jefferson County",2013,"Units in Single-Family Structures",2.0,957.0
"Jefferson County",2014,"Units in Single-Family Structures",2.0,1120.0
"Jefferson County",2015,"Units in Single-Family Structures",2.0,1410.0
"Jefferson County",2016,"Units in Single-Family Structures",2.0,1510.0
"Jefferson County",2017,"Units in Single-Family Structures",2.0,1222.0
"Jefferson County",2018,"Units in Single-Family Structures",2.0,1008.0
"Jefferson County",2019,"Units in Single-Family Structures",2.0,787.0
"Jefferson County",1999,"Units in All Multi-Family Structures",3.0,777.0
"Jefferson County",2000,"Units in All Multi-Family Structures",3.0,1094.0
"Jefferson County",2001,"Units in All Multi-Family Structures",3.0,785.0
"Jefferson County",2002,"Units in All Multi-Family Structures",3.0,612.0
"Jefferson County",2003,"Units in All Multi-Family Structures",3.0,223.0
"Jefferson County",2004,"Units in All Multi-Family Structures",3.0,745.0
"Jefferson County",2005,"Units in All Multi-Family Structures",3.0,505.0
"Jefferson County",2006,"Units in All Multi-Family Structures",3.0,1053.0
"Jefferson County",2007,"Units in All Multi-Family Structures",3.0,380.0
"Jefferson County",2008,"Units in All Multi-Family Structures",3.0,215.0
"Jefferson County",2009,"Units in All Multi-Family Structures",3.0,91.0
"Jefferson County",2010,"Units in All Multi-Family Structures",3.0,106.0
"Jefferson County",2011,"Units in All Multi-Family Structures",3.0,518.0
"Jefferson County",2012,"Units in All Multi-Family Structures",3.0,203.0
"Jefferson County",2013,"Units in All Multi-Family Structures",3.0,758.0
"Jefferson County",2014,"Units in All Multi-Family Structures",3.0,1399.0
"Jefferson County",2015,"Units in All Multi-Family Structures",3.0,442.0
"Jefferson County",2016,"Units in All Multi-Family Structures",3.0,1100.0
"Jefferson County",2017,"Units in All Multi-Family Structures",3.0,1151.0
"Jefferson County",2018,"Units in All Multi-Family Structures",3.0,1130.0
"Jefferson County",2019,"Units in All Multi-Family Structures",3.0,1022.0
"Jefferson County",1999,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Jefferson County",2000,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Jefferson County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Jefferson County",2002,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Jefferson County",2003,"Units in 2-unit Multi-Family Structures",4.0,34.0
"Jefferson County",2004,"Units in 2-unit Multi-Family Structures",4.0,30.0
"Jefferson County",2005,"Units in 2-unit Multi-Family Structures",4.0,52.0
"Jefferson County",2006,"Units in 2-unit Multi-Family Structures",4.0,28.0
"Jefferson County",2007,"Units in 2-unit Multi-Family Structures",4.0,20.0
"Jefferson County",2008,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Jefferson County",2009,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Jefferson County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Jefferson County",2011,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Jefferson County",2012,"Units in 2-unit Multi-Family Structures",4.0,44.0
"Jefferson County",2013,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Jefferson County",2014,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Jefferson County",2015,"Units in 2-unit Multi-Family Structures",4.0,22.0
"Jefferson County",2016,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Jefferson County",2017,"Units in 2-unit Multi-Family Structures",4.0,4.0
