"Location","Year","Series","Series Code","Permits"
"Skagway-Hoonah-Angoon Census Area",2012,"Units in 5+ Unit Multi-Family Structures",6.0,15.0
"Skagway-Hoonah-Angoon Census Area",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Skagway-Hoonah-Angoon Census Area",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Skagway-Hoonah-Angoon Census Area",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Skagway-Hoonah-Angoon Census Area",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Skagway-Hoonah-Angoon Census Area",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Skagway-Hoonah-Angoon Census Area",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Skagway-Hoonah-Angoon Census Area",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",1999,"Total Units",1.0,72.0
"Unspecified County in Alaska",2000,"Total Units",1.0,167.0
"Unspecified County in Alaska",2001,"Total Units",1.0,129.0
"Unspecified County in Alaska",2002,"Total Units",1.0,149.0
"Unspecified County in Alaska",2003,"Total Units",1.0,166.0
"Unspecified County in Alaska",2004,"Total Units",1.0,202.0
"Unspecified County in Alaska",2005,"Total Units",1.0,234.0
"Unspecified County in Alaska",2006,"Total Units",1.0,203.0
"Unspecified County in Alaska",2007,"Total Units",1.0,156.0
"Unspecified County in Alaska",2008,"Total Units",1.0,91.0
"Unspecified County in Alaska",2009,"Total Units",1.0,89.0
"Unspecified County in Alaska",2010,"Total Units",1.0,64.0
"Unspecified County in Alaska",2011,"Total Units",1.0,56.0
"Unspecified County in Alaska",2012,"Total Units",1.0,62.0
"Unspecified County in Alaska",2013,"Total Units",1.0,74.0
"Unspecified County in Alaska",2014,"Total Units",1.0,77.0
"Unspecified County in Alaska",2015,"Total Units",1.0,0
"Unspecified County in Alaska",2016,"Total Units",1.0,0
"Unspecified County in Alaska",2017,"Total Units",1.0,0
"Unspecified County in Alaska",2018,"Total Units",1.0,0
"Unspecified County in Alaska",2019,"Total Units",1.0,0
"Unspecified County in Alaska",1999,"Units in Single-Family Structures",2.0,72.0
"Unspecified County in Alaska",2000,"Units in Single-Family Structures",2.0,153.0
"Unspecified County in Alaska",2001,"Units in Single-Family Structures",2.0,129.0
"Unspecified County in Alaska",2002,"Units in Single-Family Structures",2.0,149.0
"Unspecified County in Alaska",2003,"Units in Single-Family Structures",2.0,166.0
"Unspecified County in Alaska",2004,"Units in Single-Family Structures",2.0,202.0
"Unspecified County in Alaska",2005,"Units in Single-Family Structures",2.0,234.0
"Unspecified County in Alaska",2006,"Units in Single-Family Structures",2.0,203.0
"Unspecified County in Alaska",2007,"Units in Single-Family Structures",2.0,156.0
"Unspecified County in Alaska",2008,"Units in Single-Family Structures",2.0,91.0
"Unspecified County in Alaska",2009,"Units in Single-Family Structures",2.0,77.0
"Unspecified County in Alaska",2010,"Units in Single-Family Structures",2.0,64.0
"Unspecified County in Alaska",2011,"Units in Single-Family Structures",2.0,56.0
"Unspecified County in Alaska",2012,"Units in Single-Family Structures",2.0,62.0
"Unspecified County in Alaska",2013,"Units in Single-Family Structures",2.0,74.0
"Unspecified County in Alaska",2014,"Units in Single-Family Structures",2.0,77.0
"Unspecified County in Alaska",2015,"Units in Single-Family Structures",2.0,0
"Unspecified County in Alaska",2016,"Units in Single-Family Structures",2.0,0
"Unspecified County in Alaska",2017,"Units in Single-Family Structures",2.0,0
"Unspecified County in Alaska",2018,"Units in Single-Family Structures",2.0,0
"Unspecified County in Alaska",2019,"Units in Single-Family Structures",2.0,0
"Unspecified County in Alaska",1999,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2000,"Units in All Multi-Family Structures",3.0,14.0
"Unspecified County in Alaska",2001,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2002,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2003,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2004,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2005,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2006,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2007,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2008,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2009,"Units in All Multi-Family Structures",3.0,12.0
"Unspecified County in Alaska",2010,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2011,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2012,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2013,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2014,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2015,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2016,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2017,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2018,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",2019,"Units in All Multi-Family Structures",3.0,0
"Unspecified County in Alaska",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2000,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Unspecified County in Alaska",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2009,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Unspecified County in Alaska",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Unspecified County in Alaska",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Unspecified County in Alaska",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Unspecified County in Alaska",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Unspecified County in Alaska",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2000,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Unspecified County in Alaska",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Unspecified County in Alaska",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",1999,"Total Units",1.0,31.0
"Valdez-Cordova Census Area",2000,"Total Units",1.0,35.0
"Valdez-Cordova Census Area",2001,"Total Units",1.0,32.0
"Valdez-Cordova Census Area",2002,"Total Units",1.0,14.0
"Valdez-Cordova Census Area",2003,"Total Units",1.0,25.0
"Valdez-Cordova Census Area",2004,"Total Units",1.0,21.0
"Valdez-Cordova Census Area",2005,"Total Units",1.0,26.0
"Valdez-Cordova Census Area",2006,"Total Units",1.0,16.0
"Valdez-Cordova Census Area",2007,"Total Units",1.0,32.0
"Valdez-Cordova Census Area",2008,"Total Units",1.0,34.0
"Valdez-Cordova Census Area",2009,"Total Units",1.0,16.0
"Valdez-Cordova Census Area",2010,"Total Units",1.0,19.0
"Valdez-Cordova Census Area",2011,"Total Units",1.0,13.0
"Valdez-Cordova Census Area",2012,"Total Units",1.0,6.0
"Valdez-Cordova Census Area",2013,"Total Units",1.0,14.0
"Valdez-Cordova Census Area",2014,"Total Units",1.0,3.0
"Valdez-Cordova Census Area",2015,"Total Units",1.0,7.0
"Valdez-Cordova Census Area",2016,"Total Units",1.0,13.0
"Valdez-Cordova Census Area",2017,"Total Units",1.0,23.0
"Valdez-Cordova Census Area",2018,"Total Units",1.0,13.0
"Valdez-Cordova Census Area",2019,"Total Units",1.0,15.0
"Valdez-Cordova Census Area",1999,"Units in Single-Family Structures",2.0,31.0
"Valdez-Cordova Census Area",2000,"Units in Single-Family Structures",2.0,35.0
"Valdez-Cordova Census Area",2001,"Units in Single-Family Structures",2.0,32.0
"Valdez-Cordova Census Area",2002,"Units in Single-Family Structures",2.0,11.0
"Valdez-Cordova Census Area",2003,"Units in Single-Family Structures",2.0,25.0
"Valdez-Cordova Census Area",2004,"Units in Single-Family Structures",2.0,21.0
"Valdez-Cordova Census Area",2005,"Units in Single-Family Structures",2.0,26.0
"Valdez-Cordova Census Area",2006,"Units in Single-Family Structures",2.0,14.0
"Valdez-Cordova Census Area",2007,"Units in Single-Family Structures",2.0,32.0
"Valdez-Cordova Census Area",2008,"Units in Single-Family Structures",2.0,25.0
"Valdez-Cordova Census Area",2009,"Units in Single-Family Structures",2.0,16.0
"Valdez-Cordova Census Area",2010,"Units in Single-Family Structures",2.0,19.0
"Valdez-Cordova Census Area",2011,"Units in Single-Family Structures",2.0,13.0
"Valdez-Cordova Census Area",2012,"Units in Single-Family Structures",2.0,6.0
"Valdez-Cordova Census Area",2013,"Units in Single-Family Structures",2.0,14.0
"Valdez-Cordova Census Area",2014,"Units in Single-Family Structures",2.0,3.0
"Valdez-Cordova Census Area",2015,"Units in Single-Family Structures",2.0,5.0
"Valdez-Cordova Census Area",2016,"Units in Single-Family Structures",2.0,13.0
"Valdez-Cordova Census Area",2017,"Units in Single-Family Structures",2.0,23.0
"Valdez-Cordova Census Area",2018,"Units in Single-Family Structures",2.0,11.0
"Valdez-Cordova Census Area",2019,"Units in Single-Family Structures",2.0,15.0
"Valdez-Cordova Census Area",1999,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2000,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2001,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2002,"Units in All Multi-Family Structures",3.0,3.0
"Valdez-Cordova Census Area",2003,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2004,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2005,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2006,"Units in All Multi-Family Structures",3.0,2.0
"Valdez-Cordova Census Area",2007,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2008,"Units in All Multi-Family Structures",3.0,9.0
"Valdez-Cordova Census Area",2009,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2010,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2011,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2012,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2013,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2014,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2015,"Units in All Multi-Family Structures",3.0,2.0
"Valdez-Cordova Census Area",2016,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2017,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",2018,"Units in All Multi-Family Structures",3.0,2.0
"Valdez-Cordova Census Area",2019,"Units in All Multi-Family Structures",3.0,0
"Valdez-Cordova Census Area",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2006,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Valdez-Cordova Census Area",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Valdez-Cordova Census Area",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",2018,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Valdez-Cordova Census Area",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Valdez-Cordova Census Area",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Valdez-Cordova Census Area",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Valdez-Cordova Census Area",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2008,"Units in 5+ Unit Multi-Family Structures",6.0,9.0
"Valdez-Cordova Census Area",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Valdez-Cordova Census Area",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Wade Hampton Census Area",1999,"Total Units",1.0,0
"Wade Hampton Census Area",2000,"Total Units",1.0,0
"Wade Hampton Census Area",2001,"Total Units",1.0,0
"Wade Hampton Census Area",2002,"Total Units",1.0,0
"Wade Hampton Census Area",2003,"Total Units",1.0,0
"Wade Hampton Census Area",2004,"Total Units",1.0,0
"Wade Hampton Census Area",2005,"Total Units",1.0,0
"Wade Hampton Census Area",2006,"Total Units",1.0,0
"Wade Hampton Census Area",2007,"Total Units",1.0,0
"Wade Hampton Census Area",2008,"Total Units",1.0,0
"Wade Hampton Census Area",2009,"Total Units",1.0,0
"Wade Hampton Census Area",2010,"Total Units",1.0,0
"Wade Hampton Census Area",2011,"Total Units",1.0,0
"Wade Hampton Census Area",2012,"Total Units",1.0,0
"Wade Hampton Census Area",2013,"Total Units",1.0,0
"Wade Hampton Census Area",2014,"Total Units",1.0,0
"Wade Hampton Census Area",2015,"Total Units",1.0,0
"Wade Hampton Census Area",2016,"Total Units",1.0,0
"Wade Hampton Census Area",2017,"Total Units",1.0,0
"Wade Hampton Census Area",2018,"Total Units",1.0,0
"Wade Hampton Census Area",2019,"Total Units",1.0,0
"Wade Hampton Census Area",1999,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2000,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2001,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2002,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2003,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2004,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2005,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2006,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2007,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2008,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2009,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2010,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2011,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2012,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2013,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2014,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2015,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2016,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2017,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2018,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",2019,"Units in Single-Family Structures",2.0,0
"Wade Hampton Census Area",1999,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2000,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2001,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2002,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2003,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2004,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2005,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2006,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2007,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2008,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2009,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2010,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2011,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2012,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2013,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2014,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2015,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2016,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2017,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2018,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",2019,"Units in All Multi-Family Structures",3.0,0
"Wade Hampton Census Area",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Wade Hampton Census Area",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Wade Hampton Census Area",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
