"Location","Year","Series","Series Code","Permits"
"Manistee County",2004,"Units in Single-Family Structures",2.0,56.0
"Manistee County",2005,"Units in Single-Family Structures",2.0,39.0
"Manistee County",2006,"Units in Single-Family Structures",2.0,50.0
"Manistee County",2007,"Units in Single-Family Structures",2.0,9.0
"Manistee County",2008,"Units in Single-Family Structures",2.0,4.0
"Manistee County",2009,"Units in Single-Family Structures",2.0,2.0
"Manistee County",2010,"Units in Single-Family Structures",2.0,10.0
"Manistee County",2011,"Units in Single-Family Structures",2.0,7.0
"Manistee County",2012,"Units in Single-Family Structures",2.0,2.0
"Manistee County",2013,"Units in Single-Family Structures",2.0,4.0
"Manistee County",2014,"Units in Single-Family Structures",2.0,47.0
"Manistee County",2015,"Units in Single-Family Structures",2.0,8.0
"Manistee County",2016,"Units in Single-Family Structures",2.0,11.0
"Manistee County",2017,"Units in Single-Family Structures",2.0,8.0
"Manistee County",2018,"Units in Single-Family Structures",2.0,11.0
"Manistee County",2019,"Units in Single-Family Structures",2.0,12.0
"Manistee County",1999,"Units in All Multi-Family Structures",3.0,4.0
"Manistee County",2000,"Units in All Multi-Family Structures",3.0,18.0
"Manistee County",2001,"Units in All Multi-Family Structures",3.0,48.0
"Manistee County",2002,"Units in All Multi-Family Structures",3.0,20.0
"Manistee County",2003,"Units in All Multi-Family Structures",3.0,23.0
"Manistee County",2004,"Units in All Multi-Family Structures",3.0,9.0
"Manistee County",2005,"Units in All Multi-Family Structures",3.0,2.0
"Manistee County",2006,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2007,"Units in All Multi-Family Structures",3.0,25.0
"Manistee County",2008,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2009,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2010,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2011,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2012,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2013,"Units in All Multi-Family Structures",3.0,8.0
"Manistee County",2014,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2015,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2016,"Units in All Multi-Family Structures",3.0,32.0
"Manistee County",2017,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2018,"Units in All Multi-Family Structures",3.0,0
"Manistee County",2019,"Units in All Multi-Family Structures",3.0,0
"Manistee County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Manistee County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2004,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Manistee County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Manistee County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2014,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Manistee County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Manistee County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Manistee County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Manistee County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Manistee County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Manistee County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,48.0
"Manistee County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Manistee County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,23.0
"Manistee County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,25.0
"Manistee County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Manistee County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,32.0
"Manistee County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Manistee County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",1999,"Total Units",1.0,250.0
"Marquette County",2000,"Total Units",1.0,267.0
"Marquette County",2001,"Total Units",1.0,189.0
"Marquette County",2002,"Total Units",1.0,218.0
"Marquette County",2003,"Total Units",1.0,399.0
"Marquette County",2004,"Total Units",1.0,337.0
"Marquette County",2005,"Total Units",1.0,333.0
"Marquette County",2006,"Total Units",1.0,286.0
"Marquette County",2007,"Total Units",1.0,130.0
"Marquette County",2008,"Total Units",1.0,149.0
"Marquette County",2009,"Total Units",1.0,110.0
"Marquette County",2010,"Total Units",1.0,126.0
"Marquette County",2011,"Total Units",1.0,96.0
"Marquette County",2012,"Total Units",1.0,180.0
"Marquette County",2013,"Total Units",1.0,103.0
"Marquette County",2014,"Total Units",1.0,142.0
"Marquette County",2015,"Total Units",1.0,97.0
"Marquette County",2016,"Total Units",1.0,95.0
"Marquette County",2017,"Total Units",1.0,119.0
"Marquette County",2018,"Total Units",1.0,75.0
"Marquette County",2019,"Total Units",1.0,75.0
"Marquette County",1999,"Units in Single-Family Structures",2.0,242.0
"Marquette County",2000,"Units in Single-Family Structures",2.0,239.0
"Marquette County",2001,"Units in Single-Family Structures",2.0,187.0
"Marquette County",2002,"Units in Single-Family Structures",2.0,190.0
"Marquette County",2003,"Units in Single-Family Structures",2.0,257.0
"Marquette County",2004,"Units in Single-Family Structures",2.0,272.0
"Marquette County",2005,"Units in Single-Family Structures",2.0,237.0
"Marquette County",2006,"Units in Single-Family Structures",2.0,204.0
"Marquette County",2007,"Units in Single-Family Structures",2.0,122.0
"Marquette County",2008,"Units in Single-Family Structures",2.0,123.0
"Marquette County",2009,"Units in Single-Family Structures",2.0,95.0
"Marquette County",2010,"Units in Single-Family Structures",2.0,84.0
"Marquette County",2011,"Units in Single-Family Structures",2.0,91.0
"Marquette County",2012,"Units in Single-Family Structures",2.0,107.0
"Marquette County",2013,"Units in Single-Family Structures",2.0,95.0
"Marquette County",2014,"Units in Single-Family Structures",2.0,92.0
"Marquette County",2015,"Units in Single-Family Structures",2.0,82.0
"Marquette County",2016,"Units in Single-Family Structures",2.0,93.0
"Marquette County",2017,"Units in Single-Family Structures",2.0,72.0
"Marquette County",2018,"Units in Single-Family Structures",2.0,75.0
"Marquette County",2019,"Units in Single-Family Structures",2.0,65.0
"Marquette County",1999,"Units in All Multi-Family Structures",3.0,8.0
"Marquette County",2000,"Units in All Multi-Family Structures",3.0,28.0
"Marquette County",2001,"Units in All Multi-Family Structures",3.0,2.0
"Marquette County",2002,"Units in All Multi-Family Structures",3.0,28.0
"Marquette County",2003,"Units in All Multi-Family Structures",3.0,142.0
"Marquette County",2004,"Units in All Multi-Family Structures",3.0,65.0
"Marquette County",2005,"Units in All Multi-Family Structures",3.0,96.0
"Marquette County",2006,"Units in All Multi-Family Structures",3.0,82.0
"Marquette County",2007,"Units in All Multi-Family Structures",3.0,8.0
"Marquette County",2008,"Units in All Multi-Family Structures",3.0,26.0
"Marquette County",2009,"Units in All Multi-Family Structures",3.0,15.0
"Marquette County",2010,"Units in All Multi-Family Structures",3.0,42.0
"Marquette County",2011,"Units in All Multi-Family Structures",3.0,5.0
"Marquette County",2012,"Units in All Multi-Family Structures",3.0,73.0
"Marquette County",2013,"Units in All Multi-Family Structures",3.0,8.0
"Marquette County",2014,"Units in All Multi-Family Structures",3.0,50.0
"Marquette County",2015,"Units in All Multi-Family Structures",3.0,15.0
"Marquette County",2016,"Units in All Multi-Family Structures",3.0,2.0
"Marquette County",2017,"Units in All Multi-Family Structures",3.0,47.0
"Marquette County",2018,"Units in All Multi-Family Structures",3.0,0
"Marquette County",2019,"Units in All Multi-Family Structures",3.0,10.0
"Marquette County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Marquette County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Marquette County",2001,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Marquette County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Marquette County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Marquette County",2004,"Units in 2-unit Multi-Family Structures",4.0,16.0
"Marquette County",2005,"Units in 2-unit Multi-Family Structures",4.0,18.0
"Marquette County",2006,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Marquette County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Marquette County",2008,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Marquette County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Marquette County",2010,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Marquette County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Marquette County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Marquette County",2013,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Marquette County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Marquette County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Marquette County",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Marquette County",2017,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Marquette County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Marquette County",2019,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Marquette County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Marquette County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Marquette County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Marquette County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,52.0
"Marquette County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,80.0
"Marquette County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Marquette County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Marquette County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Marquette County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Marquette County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Marquette County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Marquette County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Marquette County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,28.0
"Marquette County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,18.0
"Marquette County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,134.0
"Marquette County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,42.0
"Marquette County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,26.0
"Marquette County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,18.0
"Marquette County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Marquette County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Marquette County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Marquette County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,61.0
"Marquette County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,43.0
"Marquette County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,9.0
"Marquette County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,41.0
"Marquette County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Marquette County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",1999,"Total Units",1.0,173.0
"Mason County",2000,"Total Units",1.0,191.0
"Mason County",2001,"Total Units",1.0,148.0
"Mason County",2002,"Total Units",1.0,147.0
"Mason County",2003,"Total Units",1.0,161.0
"Mason County",2004,"Total Units",1.0,178.0
"Mason County",2005,"Total Units",1.0,316.0
"Mason County",2006,"Total Units",1.0,158.0
"Mason County",2007,"Total Units",1.0,87.0
"Mason County",2008,"Total Units",1.0,54.0
"Mason County",2009,"Total Units",1.0,34.0
"Mason County",2010,"Total Units",1.0,39.0
"Mason County",2011,"Total Units",1.0,42.0
"Mason County",2012,"Total Units",1.0,46.0
"Mason County",2013,"Total Units",1.0,48.0
"Mason County",2014,"Total Units",1.0,46.0
"Mason County",2015,"Total Units",1.0,49.0
"Mason County",2016,"Total Units",1.0,50.0
"Mason County",2017,"Total Units",1.0,168.0
"Mason County",2018,"Total Units",1.0,74.0
"Mason County",2019,"Total Units",1.0,70.0
"Mason County",1999,"Units in Single-Family Structures",2.0,121.0
"Mason County",2000,"Units in Single-Family Structures",2.0,145.0
"Mason County",2001,"Units in Single-Family Structures",2.0,144.0
"Mason County",2002,"Units in Single-Family Structures",2.0,147.0
"Mason County",2003,"Units in Single-Family Structures",2.0,161.0
"Mason County",2004,"Units in Single-Family Structures",2.0,178.0
"Mason County",2005,"Units in Single-Family Structures",2.0,159.0
"Mason County",2006,"Units in Single-Family Structures",2.0,140.0
"Mason County",2007,"Units in Single-Family Structures",2.0,87.0
"Mason County",2008,"Units in Single-Family Structures",2.0,54.0
"Mason County",2009,"Units in Single-Family Structures",2.0,34.0
"Mason County",2010,"Units in Single-Family Structures",2.0,37.0
"Mason County",2011,"Units in Single-Family Structures",2.0,36.0
"Mason County",2012,"Units in Single-Family Structures",2.0,42.0
"Mason County",2013,"Units in Single-Family Structures",2.0,43.0
"Mason County",2014,"Units in Single-Family Structures",2.0,42.0
"Mason County",2015,"Units in Single-Family Structures",2.0,44.0
"Mason County",2016,"Units in Single-Family Structures",2.0,50.0
"Mason County",2017,"Units in Single-Family Structures",2.0,76.0
"Mason County",2018,"Units in Single-Family Structures",2.0,74.0
"Mason County",2019,"Units in Single-Family Structures",2.0,65.0
"Mason County",1999,"Units in All Multi-Family Structures",3.0,52.0
"Mason County",2000,"Units in All Multi-Family Structures",3.0,46.0
"Mason County",2001,"Units in All Multi-Family Structures",3.0,4.0
"Mason County",2002,"Units in All Multi-Family Structures",3.0,0
"Mason County",2003,"Units in All Multi-Family Structures",3.0,0
"Mason County",2004,"Units in All Multi-Family Structures",3.0,0
"Mason County",2005,"Units in All Multi-Family Structures",3.0,157.0
"Mason County",2006,"Units in All Multi-Family Structures",3.0,18.0
"Mason County",2007,"Units in All Multi-Family Structures",3.0,0
"Mason County",2008,"Units in All Multi-Family Structures",3.0,0
"Mason County",2009,"Units in All Multi-Family Structures",3.0,0
"Mason County",2010,"Units in All Multi-Family Structures",3.0,2.0
"Mason County",2011,"Units in All Multi-Family Structures",3.0,6.0
"Mason County",2012,"Units in All Multi-Family Structures",3.0,4.0
"Mason County",2013,"Units in All Multi-Family Structures",3.0,5.0
"Mason County",2014,"Units in All Multi-Family Structures",3.0,4.0
"Mason County",2015,"Units in All Multi-Family Structures",3.0,5.0
"Mason County",2016,"Units in All Multi-Family Structures",3.0,0
"Mason County",2017,"Units in All Multi-Family Structures",3.0,92.0
"Mason County",2018,"Units in All Multi-Family Structures",3.0,0
"Mason County",2019,"Units in All Multi-Family Structures",3.0,5.0
"Mason County",1999,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Mason County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2002,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Mason County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Mason County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Mason County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2013,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Mason County",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2016,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2017,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2018,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Mason County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Mason County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Mason County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Mason County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,50.0
"Mason County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,46.0
"Mason County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,155.0
"Mason County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,18.0
"Mason County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Mason County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Mason County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,92.0
"Mason County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Mason County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Mecosta County",1999,"Total Units",1.0,307.0
"Mecosta County",2000,"Total Units",1.0,263.0
"Mecosta County",2001,"Total Units",1.0,281.0
"Mecosta County",2002,"Total Units",1.0,246.0
"Mecosta County",2003,"Total Units",1.0,259.0
"Mecosta County",2004,"Total Units",1.0,337.0
"Mecosta County",2005,"Total Units",1.0,459.0
"Mecosta County",2006,"Total Units",1.0,169.0
"Mecosta County",2007,"Total Units",1.0,128.0
"Mecosta County",2008,"Total Units",1.0,82.0
"Mecosta County",2009,"Total Units",1.0,65.0
"Mecosta County",2010,"Total Units",1.0,35.0
"Mecosta County",2011,"Total Units",1.0,32.0
"Mecosta County",2012,"Total Units",1.0,45.0
"Mecosta County",2013,"Total Units",1.0,105.0
"Mecosta County",2014,"Total Units",1.0,79.0
"Mecosta County",2015,"Total Units",1.0,37.0
"Mecosta County",2016,"Total Units",1.0,124.0
"Mecosta County",2017,"Total Units",1.0,73.0
"Mecosta County",2018,"Total Units",1.0,245.0
"Mecosta County",2019,"Total Units",1.0,60.0
"Mecosta County",1999,"Units in Single-Family Structures",2.0,307.0
"Mecosta County",2000,"Units in Single-Family Structures",2.0,263.0
"Mecosta County",2001,"Units in Single-Family Structures",2.0,247.0
"Mecosta County",2002,"Units in Single-Family Structures",2.0,244.0
"Mecosta County",2003,"Units in Single-Family Structures",2.0,257.0
"Mecosta County",2004,"Units in Single-Family Structures",2.0,289.0
"Mecosta County",2005,"Units in Single-Family Structures",2.0,282.0
"Mecosta County",2006,"Units in Single-Family Structures",2.0,157.0
"Mecosta County",2007,"Units in Single-Family Structures",2.0,123.0
"Mecosta County",2008,"Units in Single-Family Structures",2.0,76.0
"Mecosta County",2009,"Units in Single-Family Structures",2.0,65.0
"Mecosta County",2010,"Units in Single-Family Structures",2.0,35.0
"Mecosta County",2011,"Units in Single-Family Structures",2.0,32.0
"Mecosta County",2012,"Units in Single-Family Structures",2.0,45.0
"Mecosta County",2013,"Units in Single-Family Structures",2.0,41.0
"Mecosta County",2014,"Units in Single-Family Structures",2.0,39.0
"Mecosta County",2015,"Units in Single-Family Structures",2.0,37.0
"Mecosta County",2016,"Units in Single-Family Structures",2.0,58.0
"Mecosta County",2017,"Units in Single-Family Structures",2.0,67.0
"Mecosta County",2018,"Units in Single-Family Structures",2.0,99.0
"Mecosta County",2019,"Units in Single-Family Structures",2.0,58.0
"Mecosta County",1999,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2000,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2001,"Units in All Multi-Family Structures",3.0,34.0
"Mecosta County",2002,"Units in All Multi-Family Structures",3.0,2.0
"Mecosta County",2003,"Units in All Multi-Family Structures",3.0,2.0
"Mecosta County",2004,"Units in All Multi-Family Structures",3.0,48.0
"Mecosta County",2005,"Units in All Multi-Family Structures",3.0,177.0
"Mecosta County",2006,"Units in All Multi-Family Structures",3.0,12.0
"Mecosta County",2007,"Units in All Multi-Family Structures",3.0,5.0
"Mecosta County",2008,"Units in All Multi-Family Structures",3.0,6.0
"Mecosta County",2009,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2010,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2011,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2012,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2013,"Units in All Multi-Family Structures",3.0,64.0
"Mecosta County",2014,"Units in All Multi-Family Structures",3.0,40.0
"Mecosta County",2015,"Units in All Multi-Family Structures",3.0,0
"Mecosta County",2016,"Units in All Multi-Family Structures",3.0,66.0
"Mecosta County",2017,"Units in All Multi-Family Structures",3.0,6.0
"Mecosta County",2018,"Units in All Multi-Family Structures",3.0,146.0
"Mecosta County",2019,"Units in All Multi-Family Structures",3.0,2.0
"Mecosta County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Mecosta County",2000,"Units in 2-unit Multi-Family Structures",4.0,0
"Mecosta County",2001,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Mecosta County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Mecosta County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Mecosta County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
